title,company,link,deadline,status,notes
A1,Co,https://ex.com/1,2025-10-15,to_apply,1
A2,Co,https://ex.com/2,2025-10-15,to_apply,2
A3,Co,https://ex.com/3,2025-10-15,to_apply,3
A4,Co,https://ex.com/4,2025-10-15,to_apply,4
A5,Co,https://ex.com/5,2025-10-15,to_apply,5
A6,Co,https://ex.com/6,2025-10-15,to_apply,6
A7,Co,https://ex.com/7,2025-10-15,to_apply,7
A8,Co,https://ex.com/8,2025-10-15,to_apply,8
A9,Co,https://ex.com/9,2025-10-15,to_apply,9
A10,Co,https://ex.com/10,2025-10-15,to_apply,10
A11,Co,https://ex.com/11,2025-10-15,to_apply,11
